type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,inflight@1.0.6,ISC,,Isaac Z. Schlueter,inflight,1.0.6,pkg:npm/inflight@1.0.6,node_modules/inflight,Add callbacks to requests in flight to avoid async duplication,git+https://github.com/npm/inflight.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/inflight,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/inflight/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/inflight/-/inflight-1.0.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,93dd88fdbd3cab8c2f16c71708bbea7ec1c2ae3ac5ef2897b10b8856f544ecdf365b7f9aaa9cee51d05b7e159ccbf159477ff82207e532028b3acbcf0eb18224,i@izs.me,deprecated,"This module is not supported, and leaks memory. Do not use it. Check out lru-cache if you want a good and tested way to coalesce async requests by a key value, which is much more comprehensive and powerful.",2024-05-23T03:14:32.244Z
library,wrappy@1.0.2,ISC,,Isaac Z. Schlueter,wrappy,1.0.2,pkg:npm/wrappy@1.0.2,node_modules/wrappy,Callback wrapping utility,git+https://github.com/npm/wrappy.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/wrappy,"as detected from PackageJson property ""homepage""",https://github.com/npm/wrappy/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/wrappy/-/wrappy-1.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9784a9fc346c7a8afdc0be84bd5dbe4ee427eb774c90f8d9feca7d5e48214c46d5f4a94f4b5c54b19deeeff2103b8c31b5c141e1b82940f45c477402bdeccf71,i@izs.me,active,Active in npm registry,2023-06-22T16:34:09.617Z
library,path-is-absolute@1.0.1,MIT,,Sindre Sorhus,path-is-absolute,1.0.1,pkg:npm/path-is-absolute@1.0.1,node_modules/path-is-absolute,Node.js 0.12 path.isAbsolute() ponyfill,git+https://github.com/sindresorhus/path-is-absolute.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/path-is-absolute#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/path-is-absolute/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/path-is-absolute/-/path-is-absolute-1.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0156f0dd42767bd6eaeb8bd2692f409b47e37b53daf296c6a934ec9977da2223299ebe4394385f24eb8b8fd49ff7964f5430147ab0df124f3c30f98f7bb50242,sindresorhus@gmail.com,active,Active in npm registry,2023-07-21T15:52:30.855Z
library,istanbul-lib-coverage@3.2.2,BSD-3-Clause,,Krishnan Anantheswaran,istanbul-lib-coverage,3.2.2,pkg:npm/istanbul-lib-coverage@3.2.2#packages/istanbul-lib-coverage,node_modules/istanbul-lib-coverage,Data library for istanbul coverage objects,git+ssh://git@github.com/istanbuljs/istanbuljs.git#packages/istanbul-lib-coverage,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://istanbul.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbuljs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-coverage/-/istanbul-lib-coverage-3.2.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,3bc769b05fabd1657ff0c35129f9e6aed09686e2a3c6bab6c3e8e9cc12f95192938b62de5569d63a6591c4595eb0938d99cfb02c01af29064439a9e4a342c54e,kananthmail-github@yahoo.com,active,Active in npm registry,2023-11-08T13:31:07.145Z
library,istanbul-lib-hook@3.0.0,BSD-3-Clause,,Krishnan Anantheswaran,istanbul-lib-hook,3.0.0,pkg:npm/istanbul-lib-hook@3.0.0#packages/istanbul-lib-hook,node_modules/istanbul-lib-hook,Hooks for require~ vm and script used in istanbul,git+ssh://git@github.com/istanbuljs/istanbuljs.git#packages/istanbul-lib-hook,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://istanbul.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbuljs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-hook/-/istanbul-lib-hook-3.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,3edfee81ed50f6cfb954067ea42a35e9360c58f04897ea1a3488e02d0c5c5f48ad4bab9e79a03ea447d3859a47f16c611600a211bf2c00963a31d50a82221669,kananthmail-github@yahoo.com,active,Active in npm registry,2022-06-19T03:08:38.451Z
library,append-transform@2.0.0,MIT,,James Talmage,append-transform,2.0.0,pkg:npm/append-transform@2.0.0,node_modules/append-transform,Install a transform to `require.extensions` that always runs last~ even if additional extensions are added later.,git+https://github.com/istanbuljs/append-transform.git,"as detected from PackageJson property ""repository.url""",https://github.com/istanbuljs/append-transform#readme,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/append-transform/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/append-transform/-/append-transform-2.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ef27b2084bab44e2d0245bf95e3e251064f2d1ba2bc5ea6316fd60db6a0076a16efff4ab0250e5d4ed4dc71d79487d51a258949a5ea9f1dc095bd8ef66e82186,james@talmage.io,active,Active in npm registry,2022-06-13T03:17:39.420Z
library,default-require-extensions@3.0.1,MIT,,,default-require-extensions,3.0.1,pkg:npm/default-require-extensions@3.0.1,node_modules/default-require-extensions,Node's default require extensions as a separate module,git+https://github.com/avajs/default-require-extensions.git,"as detected from PackageJson property ""repository.url""",https://github.com/avajs/default-require-extensions#readme,"as detected from PackageJson property ""homepage""",https://github.com/avajs/default-require-extensions/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/default-require-extensions/-/default-require-extensions-3.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,7974c99916e6d9322df4c8164ec387d7012e85ec3a5c665c31e18a0ad2de74883f342b20d6205e3d791c79374ae058a2ee9ce637db46b1984acd9e21ecefdfc7,,active,Active in npm registry,2023-06-17T00:10:01.098Z
library,strip-bom@4.0.0,MIT,,Sindre Sorhus,strip-bom,4.0.0,pkg:npm/strip-bom@4.0.0,node_modules/strip-bom,Strip UTF-8 byte order mark (BOM) from a string,git+https://github.com/sindresorhus/strip-bom.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/strip-bom#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/strip-bom/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/strip-bom/-/strip-bom-4.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,df1bab16fe6d1208a2df7662f09b69e79c042082d1f5e877e05016d343d97fe2674ac4e657f8a87b04a0425f7b247be08e8446c0f4a1b169be21daf1077e5dd3,sindresorhus@gmail.com,active,Active in npm registry,2023-07-12T19:14:14.322Z
library,istanbul-lib-instrument@6.0.3,BSD-3-Clause,,Krishnan Anantheswaran,istanbul-lib-instrument,6.0.3,pkg:npm/istanbul-lib-instrument@6.0.3#packages/istanbul-lib-instrument,node_modules/istanbul-lib-instrument,Core istanbul API for JS code coverage,git+ssh://git@github.com/istanbuljs/istanbuljs.git#packages/istanbul-lib-instrument,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://istanbul.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbuljs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-instrument/-/istanbul-lib-instrument-6.0.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,56d824ecbfd1d891f2c865b4eeca6816507cfe5a6388e2d38cc766b3a00532b698b7705a25aba877f346adf9d51bfcb8231d4912e3113c33c48f6b9afb3cf5fd,kananthmail-github@yahoo.com,active,Active in npm registry,2024-06-30T20:25:58.672Z
library,@babel/core@7.29.0,MIT,@babel,The Babel Team,core,7.29.0,pkg:npm/%40babel/core@7.29.0#packages/babel-core,node_modules/@babel/core,Babel compiler core.,git+https://github.com/babel/babel.git#packages/babel-core,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-core,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+label%3A%22pkg%3A%20core%22+is%3Aopen,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/core/-/core-7.29.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,08639f389a968e0daa5bf31beb336c0e6faee6f150f03c577db334f73ebda7967afa61358a43f68d45f0fa3e363dfd574d8103d919e2e5ff799e961ebb030340,,active,Active in npm registry,2026-01-31T17:48:57.209Z
library,@babel/core@7.29.0|convert-source-map@2.0.0,MIT,,Thorsten Lorenz,convert-source-map,2.0.0,pkg:npm/convert-source-map@2.0.0,node_modules/@babel/core/node_modules/convert-source-map,Converts a source-map from/to  different formats and allows adding/changing properties.,git://github.com/thlorenz/convert-source-map.git,"as detected from PackageJson property ""repository.url""",https://github.com/thlorenz/convert-source-map,"as detected from PackageJson property ""homepage""",https://github.com/thlorenz/convert-source-map/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/convert-source-map/-/convert-source-map-2.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2afa78e7d1eb576144275080b22d4abbe318de46ac1f5f53172913cf6c5698c7aae9b936354dd75ef7c9f90eb59b4c64b56c2dfb51d261fdc966c4e6b3769126,thlorenz@gmx.de,active,Active in npm registry,2023-07-09T22:05:41.150Z
library,@babel/core@7.29.0|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/@babel/core/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,051ed5bc30951cefaadb10445ac9314ba0c9135a919dbec3c7352ba206fbd425a849f89c07162c88019df8a9749a6abf329ac6f7202b464cab4314cee978cccc,,active,Active in npm registry,2025-10-07T18:00:52.105Z
library,@babel/code-frame@7.29.0,MIT,@babel,The Babel Team,code-frame,7.29.0,pkg:npm/%40babel/code-frame@7.29.0#packages/babel-code-frame,node_modules/@babel/code-frame,Generate errors that contain a code frame that point to source locations.,git+https://github.com/babel/babel.git#packages/babel-code-frame,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-code-frame,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+is%3Aopen,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/code-frame/-/code-frame-7.29.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f4d8427988eaf7edeec6076da76d0b4a225726f37415e0ad346a49c6e3056752afddc59435be833a127052f7150b328647ae9cc389e3c0cea1ac92ea80ec1b73,,active,Active in npm registry,2026-01-31T17:48:20.103Z
library,js-tokens@4.0.0,MIT,,Simon Lydell,js-tokens,4.0.0,pkg:npm/js-tokens@4.0.0,node_modules/js-tokens,A regex that tokenizes JavaScript.,git+https://github.com/lydell/js-tokens.git,"as detected from PackageJson property ""repository.url""",https://github.com/lydell/js-tokens#readme,"as detected from PackageJson property ""homepage""",https://github.com/lydell/js-tokens/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/js-tokens/-/js-tokens-4.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,45d2547e5704ddc5332a232a420b02bb4e853eef5474824ed1b7986cf84737893a6a9809b627dca02b53f5b7313a9601b690f690233a49bce0e026aeb16fcf29,,active,Active in npm registry,2025-12-08T21:09:55.633Z
library,@babel/generator@7.29.0,MIT,@babel,The Babel Team,generator,7.29.0,pkg:npm/%40babel/generator@7.29.0#packages/babel-generator,node_modules/@babel/generator,Turns an AST into code.,git+https://github.com/babel/babel.git#packages/babel-generator,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-generator,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+label%3A%22pkg%3A%20generator%22+is%3Aopen,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/generator/-/generator-7.29.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bd21f5d7cff0c0cfe92d1dfc83f4a0934e6c36dae8e9395324aba23170da66a3d47e34c572e76908eb74d0884e7e3fb5045017f94140973094fba597af718b15,,active,Active in npm registry,2026-02-04T15:22:40.386Z
library,@jridgewell/gen-mapping@0.3.13,MIT,@jridgewell,Justin Ridgewell,gen-mapping,0.3.13,pkg:npm/%40jridgewell/gen-mapping@0.3.13#packages/gen-mapping,node_modules/@jridgewell/gen-mapping,Generate source maps,git+https://github.com/jridgewell/sourcemaps.git#packages/gen-mapping,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jridgewell/sourcemaps/tree/main/packages/gen-mapping,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/sourcemaps/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@jridgewell/gen-mapping/-/gen-mapping-0.3.13.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,da492dffb9e227a32010fc45d1b61d43a7ad65a03e7d0bc370b29c921cb5c8840ecdaa0a8c10634a3eb7fda2d58d8137aa146de5dbccfae5327c283a50a0816c,justin@ridgewell.name,active,Active in npm registry,2025-08-12T06:43:21.272Z
library,@jridgewell/sourcemap-codec@1.5.5,MIT,@jridgewell,Justin Ridgewell,sourcemap-codec,1.5.5,pkg:npm/%40jridgewell/sourcemap-codec@1.5.5#packages/sourcemap-codec,node_modules/@jridgewell/sourcemap-codec,Encode/decode sourcemap mappings,git+https://github.com/jridgewell/sourcemaps.git#packages/sourcemap-codec,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jridgewell/sourcemaps/tree/main/packages/sourcemap-codec,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/sourcemaps/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@jridgewell/sourcemap-codec/-/sourcemap-codec-1.5.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,71843ddf5d20aeac6e7966e5f96b885086a251a0dc8fb58eab97d58449633558117ce52163d7f2db34ef7e8a96b2779b87c4a5ef45527056c80af2672ca0743a,justin@ridgewell.name,active,Active in npm registry,2025-08-12T06:43:59.328Z
library,@jridgewell/trace-mapping@0.3.31,MIT,@jridgewell,Justin Ridgewell,trace-mapping,0.3.31,pkg:npm/%40jridgewell/trace-mapping@0.3.31#packages/trace-mapping,node_modules/@jridgewell/trace-mapping,Trace the original position through a source map,git+https://github.com/jridgewell/sourcemaps.git#packages/trace-mapping,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jridgewell/sourcemaps/tree/main/packages/trace-mapping,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/sourcemaps/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@jridgewell/trace-mapping/-/trace-mapping-0.3.31.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,cf3351f9275048327373c8e869e3fc410a0242bf0db98c76748232b65d507811191c9f6e5ba85e6ecad881bcfc849c1441aa374d608cb667d5f0dbb5b7038b03,justin@ridgewell.name,active,Active in npm registry,2025-09-10T20:12:49.655Z
library,@jridgewell/resolve-uri@3.1.2,MIT,@jridgewell,Justin Ridgewell,resolve-uri,3.1.2,pkg:npm/%40jridgewell/resolve-uri@3.1.2,node_modules/@jridgewell/resolve-uri,Resolve a URI relative to an optional base URI,git+https://github.com/jridgewell/resolve-uri.git,"as detected from PackageJson property ""repository.url""",https://github.com/jridgewell/resolve-uri#readme,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/resolve-uri/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@jridgewell/resolve-uri/-/resolve-uri-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6d12128022233f6d3fb5b5923d63048b9e1054f45913192e0fd9492fe508c542adc15240f305b54eb6f58ccb354455e8d42053359ff98690bd42f98a59da292b,justin@ridgewell.name,active,Active in npm registry,2024-02-14T19:32:38.290Z
library,jsesc@3.1.0,MIT,,Mathias Bynens,jsesc,3.1.0,pkg:npm/jsesc@3.1.0,node_modules/jsesc,Given some data~ jsesc returns the shortest possible stringified & ASCII-safe representation of that data.,git+https://github.com/mathiasbynens/jsesc.git,"as detected from PackageJson property ""repository.url""",https://mths.be/jsesc,"as detected from PackageJson property ""homepage""",https://github.com/mathiasbynens/jsesc/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/jsesc/-/jsesc-3.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,fec33774ed853b35e3290849ba8d10d7bdf07f628ea3cb7823cbc7cba945f69a14a7b6ca4f4fcd1c4f1f3d7db73f07e19f291faa70b6c51c4e9d5c395ee18868,,active,Active in npm registry,2024-12-11T08:24:34.718Z
library,@babel/helper-compilation-targets@7.28.6,MIT,@babel,The Babel Team,helper-compilation-targets,7.28.6,pkg:npm/%40babel/helper-compilation-targets@7.28.6#packages/babel-helper-compilation-targets,node_modules/@babel/helper-compilation-targets,Helper functions on Babel compilation targets,git+https://github.com/babel/babel.git#packages/babel-helper-compilation-targets,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/babel/babel#readme,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.28.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,258b65b3786a8b5e5f731e4669234bed209327630d9a3ae41d7838152a4e03f82bc4af0ac326796ee6c7b02abc1570a4b9aeb186e69a062b7eddbefe55945f70,,active,Active in npm registry,2026-01-31T17:48:20.355Z
library,@babel/helper-compilation-targets@7.28.6|lru-cache@5.1.1,ISC,,Isaac Z. Schlueter,lru-cache,5.1.1,pkg:npm/lru-cache@5.1.1,node_modules/@babel/helper-compilation-targets/node_modules/lru-cache,A cache object that deletes the least-recently-used items.,git://github.com/isaacs/node-lru-cache.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-lru-cache#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-lru-cache/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lru-cache/-/lru-cache-5.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2a9340450037230bfe8d3034bad51555bae1f8996baf516fd1ee7a186cc014e5cdedd93f16f89a0d6f0b1e62b9d8395c1f858fda7ea023cbcdd5a7ac045828f7,i@izs.me,active,Active in npm registry,2026-01-26T00:23:31.437Z
library,@babel/helper-compilation-targets@7.28.6|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/@babel/helper-compilation-targets/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,051ed5bc30951cefaadb10445ac9314ba0c9135a919dbec3c7352ba206fbd425a849f89c07162c88019df8a9749a6abf329ac6f7202b464cab4314cee978cccc,,active,Active in npm registry,2025-10-07T18:00:52.105Z
library,@babel/compat-data@7.29.0,MIT,@babel,The Babel Team,compat-data,7.29.0,pkg:npm/%40babel/compat-data@7.29.0#packages/babel-compat-data,node_modules/@babel/compat-data,The compat-data to determine required Babel plugins,git+https://github.com/babel/babel.git#packages/babel-compat-data,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/babel/babel#readme,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/compat-data/-/compat-data-7.29.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,4f534226a4ff8fdf9c9fc7ef92dee3b706cb05f2c2ff5cb573b36d09e5c5460cc64ec69f8baf0c46ff32ce46126a9067140e8bdd4d9549cd367220f3a0026126,,active,Active in npm registry,2026-01-31T17:48:13.706Z
library,@babel/helper-validator-option@7.27.1,MIT,@babel,The Babel Team,helper-validator-option,7.27.1,pkg:npm/%40babel/helper-validator-option@7.27.1#packages/babel-helper-validator-option,node_modules/@babel/helper-validator-option,Validate plugin/preset options,git+https://github.com/babel/babel.git#packages/babel-helper-validator-option,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/babel/babel#readme,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helper-validator-option/-/helper-validator-option-7.27.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,62f8c9a30f45c5b84514a0d2b859d509ed96c57935cd6736d9f15e3d5344696244bbc22b65595d6ba374b87c3366b50cd6297b342f4c969e0c68961b61df494a,,active,Active in npm registry,2026-01-31T17:48:16.302Z
library,browserslist@4.28.1,MIT,,Andrey Sitnik,browserslist,4.28.1,pkg:npm/browserslist@4.28.1,node_modules/browserslist,Share target browsers between different front-end tools~ like Autoprefixer~ Stylelint and babel-env-preset,git+https://github.com/browserslist/browserslist.git,"as detected from PackageJson property ""repository.url""",https://github.com/browserslist/browserslist#readme,"as detected from PackageJson property ""homepage""",https://github.com/browserslist/browserslist/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/browserslist/-/browserslist-4.28.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,642e417742e02578301aa5249d963fbe4510d38afc3579c9677c988b8bc3992899982fe975237435b3513f16696ed3b8b807c350015f7cef086683371a3f0890,andrey@sitnik.ru,active,Active in npm registry,2025-12-03T16:22:25.896Z
library,baseline-browser-mapping@2.9.19,Apache-2.0,,,baseline-browser-mapping,2.9.19,pkg:npm/baseline-browser-mapping@2.9.19,node_modules/baseline-browser-mapping,A library for obtaining browser versions with their maximum supported Baseline feature set and Widely Available status.,git+https://github.com/web-platform-dx/baseline-browser-mapping.git,"as detected from PackageJson property ""repository.url""",https://github.com/web-platform-dx/baseline-browser-mapping#readme,"as detected from PackageJson property ""homepage""",https://github.com/web-platform-dx/baseline-browser-mapping/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/baseline-browser-mapping/-/baseline-browser-mapping-2.9.19.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8a90ea0bc16b025ffbea9d9249629223e1fdb45c26eef62a5d0ac8b42ba254fb76e8a9b48d2f8dcd2b01580681bacbd26d071f246f898ad74c9bec190204d8aa,,active,Active in npm registry,2026-01-28T14:20:57.958Z
library,caniuse-lite@1.0.30001766,CC-BY-4.0,,Ben Briggs,caniuse-lite,1.0.30001766,pkg:npm/caniuse-lite@1.0.30001766,node_modules/caniuse-lite,A smaller version of caniuse-db~ with only the essentials!,git+https://github.com/browserslist/caniuse-lite.git,"as detected from PackageJson property ""repository.url""",https://github.com/browserslist/caniuse-lite#readme,"as detected from PackageJson property ""homepage""",https://github.com/browserslist/caniuse-lite/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/caniuse-lite/-/caniuse-lite-1.0.30001766.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e02d257c9d3f60f8c94076a0684f71d8495bebd088a843d9786d1a9d0b7d488bc8a0e1f86b8b9a465ef721abf23bed2a661e8c0cb1fffc3ad74e111828792660,beneb.info@gmail.com,active,Active in npm registry,2026-02-02T06:42:31.334Z
library,electron-to-chromium@1.5.283,ISC,,Kilian Valkhof,electron-to-chromium,1.5.283,pkg:npm/electron-to-chromium@1.5.283,node_modules/electron-to-chromium,Provides a list of electron-to-chromium version mappings,git+https://github.com/kilian/electron-to-chromium.git,"as detected from PackageJson property ""repository.url""",https://github.com/kilian/electron-to-chromium#readme,"as detected from PackageJson property ""homepage""",https://github.com/kilian/electron-to-chromium/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/electron-to-chromium/-/electron-to-chromium-1.5.283.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,def89f8edd4782b196fe1efa5047a7cbe69d600a6f792f5d1f6877a79ec96330525c920a50902fb66232b432a37120adf711dfacd08527b82db3abe486eabefb,,active,Active in npm registry,2026-02-03T09:28:00.984Z
library,node-releases@2.0.27,MIT,,Sergey Rubanov,node-releases,2.0.27,pkg:npm/node-releases@2.0.27,node_modules/node-releases,Node.js releases data,git+https://github.com/chicoxyzzy/node-releases.git,"as detected from PackageJson property ""repository.url""",https://github.com/chicoxyzzy/node-releases#readme,"as detected from PackageJson property ""homepage""",https://github.com/chicoxyzzy/node-releases/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/node-releases/-/node-releases-2.0.27.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9e687794291867782b66fa9c087f9f8e643b5fe1f439e6603f8d0e89eac4680a6d5f85e87cc87993035b5a1ee505db94cc2715ffc919f8d0cb0b09b68a8ac894,chi187@gmail.com,active,Active in npm registry,2025-10-29T16:02:58.526Z
library,update-browserslist-db@1.2.3,MIT,,Andrey Sitnik,update-browserslist-db,1.2.3,pkg:npm/update-browserslist-db@1.2.3,node_modules/update-browserslist-db,CLI tool to update caniuse-lite to refresh target browsers from Browserslist config,git+https://github.com/browserslist/update-db.git,"as detected from PackageJson property ""repository.url""",https://github.com/browserslist/update-db#readme,"as detected from PackageJson property ""homepage""",https://github.com/browserslist/update-db/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/update-browserslist-db/-/update-browserslist-db-1.2.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,26cd26f5cc7ea8e803c68d1e32214612e796cedcfe778f8cdeb1a598a3d3f93e084bf8cfe32970dcdc29bba7294d33fc4753000b5905e156dd2eddc045fdb4f7,andrey@sitnik.ru,active,Active in npm registry,2025-12-16T15:17:58.142Z
library,yallist@3.1.1,ISC,,Isaac Z. Schlueter,yallist,3.1.1,pkg:npm/yallist@3.1.1,node_modules/yallist,Yet Another Linked List,git+https://github.com/isaacs/yallist.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/yallist#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/yallist/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/yallist/-/yallist-3.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6b850641a58f1f9f663975189c01b67b09dc412e22e05e374efdc9a0033eb365430264bd36c2bc1a90cc2eb0873e4b054fb8772ba4cea14367da96fb4685f1e2,i@izs.me,active,Active in npm registry,2024-04-09T19:21:45.008Z
